# timestamp x y z qx qy qz qw
227.025804043 -21.950170 135.513412 -4.486782 0.002565 -0.020153 -0.533071 0.845826
227.129888058 -21.439743 134.461575 -4.434744 0.003060 -0.018650 -0.533024 0.845889
227.233927965 -20.942505 133.426398 -4.386288 0.003817 -0.017545 -0.533111 0.845855
227.338011026 -20.430333 132.356322 -4.335143 0.004410 -0.017467 -0.532826 0.846033
227.442002058 -19.903644 131.269863 -4.284171 0.004529 -0.018433 -0.532381 0.846292
227.546099901 -19.396726 130.226304 -4.232553 0.004379 -0.019449 -0.531538 0.846800
227.650130033 -18.875976 129.158203 -4.179326 0.004082 -0.019631 -0.530701 0.847322
227.754204035 -18.348208 128.088576 -4.126713 0.004675 -0.019162 -0.530143 0.847679
227.858279943 -17.841939 127.064279 -4.077298 0.004809 -0.018416 -0.529226 0.848267
227.962315083 -17.323952 126.009440 -4.028195 0.004315 -0.018296 -0.528666 0.848622
228.066452026 -16.794640 124.962900 -3.973457 0.002400 -0.018397 -0.528777 0.848558
228.170537949 -16.291794 123.961526 -3.919261 0.000536 -0.016943 -0.529083 0.848401
228.274694920 -15.775231 122.927968 -3.876756 0.000206 -0.013396 -0.530642 0.847490
228.378904104 -15.253000 121.869039 -3.842577 -0.000033 -0.009844 -0.533115 0.845985
228.483066082 -14.764487 120.858920 -3.800201 -0.002150 -0.008881 -0.536300 0.843978
228.587296963 -14.275888 119.826705 -3.750584 -0.005513 -0.010154 -0.540524 0.841249
228.691504955 -13.790131 118.779772 -3.698051 -0.008416 -0.010963 -0.544848 0.838421
228.795689106 -13.336961 117.768337 -3.651802 -0.008884 -0.010063 -0.549471 0.835405
228.899899006 -12.882902 116.708860 -3.615007 -0.008591 -0.007631 -0.554023 0.832422
229.004056931 -12.435845 115.644080 -3.582132 -0.007374 -0.006430 -0.558945 0.829147
229.108234882 -12.024286 114.617961 -3.542306 -0.007391 -0.007345 -0.562602 0.826662
229.212296963 -11.608515 113.561737 -3.490480 -0.007657 -0.009180 -0.565718 0.824512
229.316359043 -11.201863 112.497664 -3.443976 -0.006917 -0.010281 -0.568440 0.822631
229.420469999 -10.813286 111.459777 -3.406836 -0.002999 -0.010230 -0.570280 0.821381
229.524514914 -10.421751 110.391219 -3.376266 -0.002221 -0.009156 -0.572157 0.820090
229.628644943 -10.028004 109.321539 -3.349075 -0.004021 -0.009884 -0.574000 0.818786
229.732810020 -9.647717 108.292772 -3.282807 -0.005889 -0.011002 -0.575874 0.817443
229.836836100 -9.262862 107.235964 -3.242199 -0.008455 -0.011718 -0.577973 0.815928
229.940970898 -8.876765 106.155023 -3.199987 -0.008914 -0.010638 -0.579290 0.815003
230.045012951 -8.508639 105.116925 -3.158265 -0.007205 -0.010192 -0.580425 0.814218
230.149077892 -8.133794 104.045842 -3.112972 -0.005974 -0.009269 -0.580735 0.814018
230.253145933 -7.759748 102.963695 -3.068298 -0.005251 -0.008211 -0.581058 0.813804
230.357270956 -7.390285 101.933981 -3.035015 -0.006046 -0.005741 -0.581909 0.813211
230.461344957 -7.008634 100.862391 -3.001902 -0.008322 -0.003283 -0.582936 0.812469
230.565543890 -6.635863 99.791135 -2.965435 -0.010883 -0.003883 -0.585169 0.810829
230.669692039 -6.286425 98.756557 -2.923325 -0.014918 -0.005883 -0.587409 0.809131
230.773884058 -5.935896 97.687994 -2.874206 -0.017072 -0.008162 -0.590199 0.807036
230.878043890 -5.585877 96.600230 -2.828125 -0.015369 -0.009213 -0.592722 0.805208
230.982251883 -5.263109 95.555266 -2.779099 -0.012919 -0.008865 -0.595557 0.803160
231.086479902 -4.945326 94.477717 -2.732528 -0.010901 -0.008603 -0.599095 0.800558
231.190625906 -4.623227 93.387486 -2.687630 -0.010666 -0.007803 -0.602320 0.798145
231.294845104 -4.321230 92.329564 -2.643795 -0.010378 -0.007524 -0.605735 0.795563
231.399062872 -4.014166 91.234946 -2.599738 -0.010032 -0.007919 -0.609199 0.792914
231.503189087 -3.723212 90.125922 -2.554008 -0.009953 -0.008475 -0.612729 0.790185
231.607414007 -3.450436 89.051906 -2.510542 -0.009623 -0.008437 -0.615955 0.787677
231.711535931 -3.178516 87.952742 -2.468451 -0.008557 -0.008199 -0.618652 0.785576
231.815685987 -2.911887 86.830440 -2.427144 -0.007321 -0.008140 -0.621623 0.783240
231.919842005 -2.657780 85.753548 -2.387317 -0.006728 -0.007786 -0.623959 0.781390
232.023955107 -2.413497 84.645694 -2.347708 -0.005817 -0.007927 -0.626519 0.779344
232.128066063 -2.163244 83.526724 -2.307076 -0.004336 -0.009106 -0.627964 0.778177
232.232146025 -1.927757 82.449196 -2.264697 -0.003819 -0.010772 -0.629015 0.777309
232.336229086 -1.702634 81.385276 -2.221271 -0.003484 -0.012377 -0.630061 0.776439
232.440286875 -1.471348 80.273007 -2.178190 -0.002738 -0.012249 -0.631032 0.775656
232.544363976 -1.243997 79.156138 -2.138275 -0.001042 -0.010997 -0.632381 0.774579
232.648432016 -1.022072 78.073822 -2.103476 0.000057 -0.009525 -0.633339 0.773816
232.752515078 -0.798860 76.963472 -2.067325 0.000755 -0.009743 -0.634628 0.772756
232.856563091 -0.576329 75.853301 -2.030471 0.000908 -0.010237 -0.636227 0.771433
232.960640907 -0.367362 74.790654 -1.998109 0.001372 -0.010711 -0.637103 0.770703
233.064722061 -0.160946 73.699035 -1.963652 0.002352 -0.010776 -0.638208 0.769785
233.168777943 0.044651 72.590576 -1.932417 0.003008 -0.010559 -0.638895 0.769216
233.272837877 0.244548 71.535463 -1.900056 0.002968 -0.010694 -0.639652 0.768584
233.376906872 0.451026 70.444080 -1.867451 0.002284 -0.010516 -0.640575 0.767820
233.480880976 0.657476 69.344478 -1.832696 0.001436 -0.010712 -0.641136 0.767351
233.584903955 0.849962 68.293686 -1.799085 0.001281 -0.010455 -0.641982 0.766647
233.688935995 1.056599 67.213600 -1.768410 0.002399 -0.010063 -0.642363 0.766331
233.792948008 1.251780 66.113041 -1.737522 0.003794 -0.009941 -0.643192 0.765631
233.896910906 1.432894 65.065721 -1.706381 0.004337 -0.009904 -0.644231 0.764754
234.000912905 1.621452 63.981108 -1.677874 0.004339 -0.010838 -0.644547 0.764475
234.104971886 1.801153 62.884515 -1.642651 0.004601 -0.012549 -0.645286 0.763825
234.208936930 1.978665 61.852448 -1.611401 0.005114 -0.013355 -0.645856 0.763326
234.312968969 2.158631 60.779358 -1.582905 0.005716 -0.012811 -0.646654 0.762655
234.416969061 2.334353 59.700223 -1.549843 0.006645 -0.011609 -0.647605 0.761859
234.520956993 2.513859 58.661206 -1.531703 0.006653 -0.010283 -0.648211 0.761362
234.624996901 2.677261 57.628719 -1.500314 0.007081 -0.010856 -0.649143 0.760556
234.728960991 2.845065 56.572271 -1.472168 0.005636 -0.011624 -0.649854 0.759950
234.832988977 3.027611 55.492088 -1.440387 0.004845 -0.012595 -0.650703 0.759213
234.936995029 3.188258 54.467895 -1.412049 0.004748 -0.012920 -0.651649 0.758395
235.041102886 3.352027 53.414661 -1.381040 0.004172 -0.013562 -0.652701 0.757483
235.145094872 3.519785 52.354945 -1.343437 0.003076 -0.013700 -0.654102 0.756276
235.249130011 3.669560 51.342124 -1.314257 0.002032 -0.012239 -0.655191 0.755361
235.353125095 3.825379 50.294087 -1.284128 0.002338 -0.011029 -0.656620 0.754137
235.457164049 3.976864 49.232765 -1.254113 0.002596 -0.009766 -0.657506 0.753381
235.561155081 4.112738 48.223636 -1.227099 0.002125 -0.010065 -0.658230 0.752747
235.665165901 4.256340 47.181186 -1.190765 0.001424 -0.011497 -0.659189 0.751888
235.769249916 4.397228 46.138608 -1.157630 0.001065 -0.012481 -0.659856 0.751288
235.873244047 4.531331 45.138757 -1.124276 0.001396 -0.012978 -0.660918 0.750344
235.977333069 4.668624 44.113598 -1.092281 0.001985 -0.012739 -0.661528 0.749809
236.081345081 4.804375 43.082146 -1.056162 0.002835 -0.012608 -0.662205 0.749211
236.185405970 4.919374 42.091433 -1.022743 0.004179 -0.012668 -0.663158 0.748360
236.289469957 5.039239 41.072582 -0.993338 0.004520 -0.012082 -0.663787 0.747810
236.393507004 5.166906 40.049175 -0.967336 0.004702 -0.011974 -0.664609 0.747080
236.497545004 5.282746 39.076538 -0.933120 0.004980 -0.012930 -0.665433 0.746329
236.601541996 5.395485 38.132333 -0.905558 0.004710 -0.013761 -0.666220 0.745614
236.705631018 5.510640 37.142298 -0.873286 0.004377 -0.014215 -0.666680 0.745196
236.809614897 5.632187 36.147477 -0.839414 0.004920 -0.014492 -0.666745 0.745129
236.913630962 5.735833 35.202756 -0.805706 0.005560 -0.013875 -0.667687 0.744292
237.017692089 5.841557 34.238384 -0.777716 0.006053 -0.013290 -0.667949 0.744063
237.121766090 5.945829 33.284776 -0.747044 0.005926 -0.013205 -0.668570 0.743508
237.225794077 6.047018 32.382797 -0.718222 0.005408 -0.013165 -0.669147 0.742994
237.329859018 6.150262 31.475717 -0.686072 0.006041 -0.013261 -0.669615 0.742565
237.433897018 6.242236 30.551097 -0.663199 0.007359 -0.012131 -0.670109 0.742127
237.537983894 6.332197 29.672098 -0.636466 0.009657 -0.011182 -0.670395 0.741857
237.642030001 6.428357 28.792130 -0.621434 0.011473 -0.009401 -0.670723 0.741560
237.746110916 6.516000 27.911311 -0.603652 0.013099 -0.008820 -0.671300 0.741018
237.850159883 6.600974 27.092039 -0.588327 0.013308 -0.009064 -0.671800 0.740558
237.954262018 6.686471 26.265274 -0.571124 0.012447 -0.009325 -0.672347 0.740073
238.058343887 6.765137 25.453748 -0.553809 0.011082 -0.009856 -0.672761 0.739711
238.162432909 6.841917 24.684614 -0.544487 0.009719 -0.010522 -0.673187 0.739334
238.266567945 6.916185 23.913508 -0.523491 0.008849 -0.011336 -0.673701 0.738864
238.370672941 6.989734 23.163299 -0.501214 0.009078 -0.012181 -0.673765 0.738790
238.474793911 7.057531 22.449801 -0.487733 0.009825 -0.011524 -0.673719 0.738832
238.578876972 7.126683 21.729063 -0.468526 0.010178 -0.010809 -0.673240 0.739275
238.683054924 7.196554 21.021864 -0.456031 0.010795 -0.010166 -0.672784 0.739690
238.787219048 7.261309 20.357661 -0.435913 0.011415 -0.009921 -0.672313 0.740112
238.891366005 7.329574 19.698554 -0.419365 0.011617 -0.010309 -0.672224 0.740185
238.995529890 7.392870 19.050652 -0.406459 0.010856 -0.010337 -0.672309 0.740119
239.099719048 7.455140 18.443732 -0.391153 0.009982 -0.011096 -0.672686 0.739777
239.203945875 7.515476 17.834106 -0.376951 0.009424 -0.011604 -0.673666 0.738884
239.308156967 7.570834 17.228824 -0.366422 0.010099 -0.012423 -0.674419 0.738176
239.412359953 7.618596 16.667873 -0.349595 0.010559 -0.013158 -0.675144 0.737493
239.516592026 7.664082 16.105722 -0.334235 0.011914 -0.013559 -0.675921 0.736753
239.620797873 7.709016 15.561130 -0.325083 0.012958 -0.013938 -0.676537 0.736163
239.725001097 7.747823 15.052189 -0.310030 0.012771 -0.014294 -0.677232 0.735520
239.829207897 7.790513 14.553630 -0.296927 0.012438 -0.014413 -0.677877 0.734929
239.933418036 7.831114 14.067815 -0.287074 0.011534 -0.014253 -0.678594 0.734285
240.037574053 7.871807 13.623237 -0.277559 0.010750 -0.015653 -0.679127 0.733775
240.141779900 7.904727 13.205712 -0.260541 0.009098 -0.017304 -0.679385 0.733522
240.245939970 7.937715 12.800627 -0.239296 0.008117 -0.018703 -0.679947 0.732978
240.350148916 7.968404 12.434507 -0.232397 0.007346 -0.018590 -0.680060 0.732884
240.454307079 7.997670 12.077225 -0.222940 0.007423 -0.019183 -0.680130 0.732803
240.558419943 8.022292 11.737533 -0.211029 0.006819 -0.019930 -0.679565 0.733313
240.662528038 8.045096 11.431957 -0.197188 0.006363 -0.020398 -0.678865 0.733952
240.766638994 8.078474 11.135878 -0.188720 0.005818 -0.019959 -0.677331 0.735384
240.870697975 8.107056 10.852919 -0.174280 0.005496 -0.019497 -0.675175 0.737379
240.974741936 8.136916 10.581121 -0.162144 0.005076 -0.018540 -0.672790 0.739583
241.078804016 8.176017 10.311453 -0.151761 0.004932 -0.017626 -0.669328 0.742741
241.182843924 8.213986 10.051503 -0.141888 0.004868 -0.017667 -0.665072 0.746555
241.286807060 8.248568 9.807752 -0.132025 0.005019 -0.018454 -0.660234 0.750816
241.390820980 8.291628 9.564111 -0.117606 0.005039 -0.018886 -0.654496 0.755813
241.494788885 8.340093 9.321443 -0.107438 0.004855 -0.018233 -0.647768 0.761604
241.598792076 8.398017 9.076305 -0.099594 0.004109 -0.016720 -0.640910 0.767423
241.702917099 8.462630 8.854061 -0.090018 0.002872 -0.014645 -0.634511 0.772770
241.807075977 8.523703 8.639331 -0.087302 0.002671 -0.012731 -0.629965 0.776514
241.911287069 8.577414 8.438343 -0.082989 0.003654 -0.010663 -0.626679 0.779196
242.015547991 8.614965 8.287713 -0.073882 0.005139 -0.009795 -0.623875 0.781446
242.119792938 8.644982 8.176664 -0.066259 0.005352 -0.009818 -0.621809 0.783089
242.224095106 8.664883 8.101290 -0.063377 0.004279 -0.010156 -0.620750 0.783931
242.328348875 8.681164 8.062271 -0.063829 0.003490 -0.010054 -0.620019 0.784515
242.432651997 8.684965 8.055793 -0.066352 0.003380 -0.009939 -0.619841 0.784658
242.536904097 8.677312 8.065246 -0.068117 0.003352 -0.011015 -0.619959 0.784550
242.641210079 8.672109 8.078591 -0.059623 0.002630 -0.013310 -0.619819 0.784627
242.745464087 8.670949 8.090935 -0.053859 0.001292 -0.014961 -0.619856 0.784572
242.849718094 8.675248 8.092288 -0.056208 0.001078 -0.015000 -0.620130 0.784355
242.953969002 8.672245 8.094539 -0.060981 0.001206 -0.014341 -0.619912 0.784539
243.058228016 8.671941 8.094245 -0.061507 0.001343 -0.014025 -0.619977 0.784493
243.162431955 8.673597 8.089267 -0.060814 0.001530 -0.013920 -0.620098 0.784399
243.266686916 8.674646 8.091382 -0.060496 0.001716 -0.013946 -0.619976 0.784495
243.370943069 8.670381 8.091376 -0.059603 0.001600 -0.014081 -0.619987 0.784484
243.475194931 8.672103 8.091152 -0.059366 0.001594 -0.013963 -0.620036 0.784448
243.579452991 8.674374 8.087615 -0.060219 0.001760 -0.013818 -0.619951 0.784517
243.683657885 8.676482 8.088986 -0.060086 0.001663 -0.013912 -0.620124 0.784379
243.787913084 8.675633 8.087503 -0.059080 0.001700 -0.013947 -0.620037 0.784446
243.892165899 8.673890 8.087714 -0.059654 0.001764 -0.013838 -0.620066 0.784425
243.996421099 8.674934 8.088423 -0.060223 0.001685 -0.013865 -0.620070 0.784422
244.100619078 8.673514 8.087282 -0.060144 0.001688 -0.013913 -0.620044 0.784442
244.204885960 8.674987 8.088789 -0.059143 0.001728 -0.013947 -0.620045 0.784440
244.309144020 8.676503 8.085495 -0.059168 0.001735 -0.013879 -0.620067 0.784424
244.413341045 8.675669 8.090261 -0.058928 0.001709 -0.013962 -0.620095 0.784401
244.517599106 8.673445 8.091111 -0.058606 0.001666 -0.013934 -0.620104 0.784394
244.621807098 8.674659 8.090506 -0.058913 0.001733 -0.013861 -0.620090 0.784406
244.726016998 8.677282 8.091614 -0.058755 0.001682 -0.013907 -0.620140 0.784366
244.830271006 8.673683 8.089205 -0.058479 0.001687 -0.013938 -0.620070 0.784421
244.934475899 8.676994 8.089838 -0.058523 0.001706 -0.013946 -0.620118 0.784382
245.038681984 8.675724 8.087792 -0.057954 0.001654 -0.013911 -0.620122 0.784380
245.142940998 8.674690 8.088085 -0.057443 0.001678 -0.013924 -0.620094 0.784402
245.247189999 8.675940 8.088554 -0.056764 0.001632 -0.013955 -0.620091 0.784404
245.351397038 8.674743 8.089878 -0.056198 0.001640 -0.013933 -0.620185 0.784330
245.455652952 8.674437 8.091362 -0.056176 0.001660 -0.013983 -0.620132 0.784371
245.559856892 8.675705 8.091074 -0.055500 0.001624 -0.013933 -0.620164 0.784347
245.664063931 8.674956 8.090967 -0.056773 0.001679 -0.013932 -0.620221 0.784301
245.768272877 8.672145 8.089712 -0.056537 0.001641 -0.013959 -0.620189 0.784327
245.872478008 8.671466 8.087508 -0.055653 0.001568 -0.013961 -0.620158 0.784351
245.976684093 8.670962 8.089489 -0.055863 0.001565 -0.013907 -0.620188 0.784328
246.080892086 8.672105 8.089257 -0.057469 0.001620 -0.013897 -0.620209 0.784311
246.185098886 8.671736 8.090454 -0.058222 0.001635 -0.013897 -0.620262 0.784270
246.289304018 8.672847 8.090408 -0.058658 0.001674 -0.013906 -0.620190 0.784327
246.393511057 8.672187 8.092179 -0.059645 0.001725 -0.013921 -0.620245 0.784282
246.497720003 8.673102 8.092751 -0.060830 0.001776 -0.013911 -0.620266 0.784266
246.601878881 8.673572 8.091776 -0.060962 0.001748 -0.013948 -0.620265 0.784266
246.706084013 8.674375 8.091349 -0.061477 0.001786 -0.013916 -0.620275 0.784259
246.810339928 8.673504 8.092238 -0.061212 0.001765 -0.013930 -0.620271 0.784262
246.914546013 8.674594 8.090978 -0.060648 0.001695 -0.013912 -0.620252 0.784277
247.018750906 8.672568 8.089753 -0.060639 0.001763 -0.013912 -0.620275 0.784259
247.122961044 8.673531 8.090379 -0.060522 0.001729 -0.013896 -0.620326 0.784219
247.227165937 8.674654 8.092826 -0.060333 0.001717 -0.013889 -0.620312 0.784230
247.331326962 8.674549 8.093707 -0.060680 0.001761 -0.013924 -0.620313 0.784229
247.435580969 8.672713 8.093995 -0.060161 0.001734 -0.013912 -0.620380 0.784176
247.539788008 8.670074 8.092932 -0.061342 0.001761 -0.013913 -0.620319 0.784225
247.643991947 8.670889 8.091128 -0.061419 0.001784 -0.013964 -0.620316 0.784226
247.748202085 8.671560 8.090590 -0.061095 0.001747 -0.013898 -0.620317 0.784226
247.852406025 8.672006 8.093157 -0.060850 0.001738 -0.013903 -0.620337 0.784210
247.956660986 8.672324 8.094511 -0.061809 0.001752 -0.013922 -0.620360 0.784192
248.060867071 8.672895 8.091528 -0.061533 0.001792 -0.013960 -0.620323 0.784220
248.165075064 8.673825 8.091311 -0.060697 0.001715 -0.013936 -0.620384 0.784173
248.269282103 8.674233 8.089617 -0.060488 0.001742 -0.013922 -0.620357 0.784194
248.373439074 8.672405 8.087713 -0.059730 0.001722 -0.013917 -0.620337 0.784210
248.477645874 8.673549 8.084740 -0.058801 0.001673 -0.013935 -0.620333 0.784213
248.581804037 8.671657 8.084787 -0.058935 0.001652 -0.013917 -0.620346 0.784203
248.686012030 8.671102 8.086936 -0.058309 0.001671 -0.013930 -0.620416 0.784148
248.790219069 8.671248 8.085988 -0.059111 0.001640 -0.013913 -0.620382 0.784175
248.894373894 8.673476 8.088119 -0.059204 0.001662 -0.014131 -0.620370 0.784180
248.998584032 8.676004 8.086114 -0.059860 0.001398 -0.014370 -0.620146 0.784354
249.102791071 8.674486 8.082679 -0.061462 0.001158 -0.014597 -0.620074 0.784407
249.206952095 8.677435 8.072345 -0.063146 0.001056 -0.014647 -0.619914 0.784533
249.311157942 8.683013 8.062006 -0.061567 0.000974 -0.014688 -0.619704 0.784698
249.415363073 8.689613 8.046454 -0.061022 0.000906 -0.014609 -0.619404 0.784936
249.519524097 8.692900 8.026461 -0.060326 0.000778 -0.014542 -0.619083 0.785191
249.623728037 8.698724 8.001281 -0.060009 0.000655 -0.014524 -0.618540 0.785619
249.727935076 8.704409 7.976317 -0.061782 0.000301 -0.014910 -0.617912 0.786106
249.832046986 8.717350 7.939119 -0.059940 -0.000591 -0.015727 -0.616624 0.787101
249.936208010 8.732147 7.890152 -0.059041 -0.001922 -0.016797 -0.614782 0.788516
250.040268898 8.757429 7.825628 -0.057327 -0.002936 -0.017778 -0.612163 0.790526
250.144382000 8.789310 7.741305 -0.052791 -0.003859 -0.018053 -0.608606 0.793257
250.248395920 8.829006 7.624811 -0.047787 -0.004213 -0.017929 -0.603990 0.796779
250.352360964 8.876755 7.485566 -0.042088 -0.004796 -0.017473 -0.597972 0.801312
250.456327915 8.941703 7.329626 -0.037836 -0.005132 -0.017384 -0.590572 0.806781
250.560244083 9.016371 7.143488 -0.030749 -0.004970 -0.017672 -0.581732 0.813173
250.664162874 9.102432 6.952143 -0.020756 -0.003952 -0.017301 -0.571531 0.820388
250.768032074 9.208893 6.732991 -0.015042 -0.003208 -0.016158 -0.559717 0.828520
250.871856928 9.335207 6.490257 -0.008449 -0.001735 -0.015313 -0.546719 0.837174
250.975683928 9.474165 6.236333 0.008095 -0.000693 -0.014751 -0.532082 0.846564
251.079550028 9.637453 5.968364 0.019108 -0.001502 -0.012858 -0.516334 0.856290
251.183372974 9.832971 5.695249 0.019468 -0.002464 -0.010824 -0.499468 0.866261
251.287194967 10.052059 5.399297 0.039694 -0.003955 -0.008815 -0.481228 0.876542
251.391016960 10.287551 5.111084 0.053861 -0.005211 -0.007330 -0.461831 0.886922
251.494795084 10.541797 4.826957 0.062789 -0.006599 -0.006035 -0.441125 0.897401
251.598613977 10.831714 4.522449 0.066546 -0.006764 -0.005189 -0.419205 0.907852
251.702439070 11.132038 4.237535 0.069978 -0.007268 -0.005395 -0.396815 0.917854
251.806358099 11.450235 3.965959 0.084390 -0.008314 -0.006387 -0.374493 0.927170
251.910230875 11.825700 3.666216 0.090613 -0.009069 -0.006255 -0.350827 0.936375
252.014196873 12.226439 3.378262 0.101666 -0.008186 -0.004613 -0.327703 0.944734
252.118161917 12.659964 3.094816 0.113000 -0.007373 -0.002548 -0.304322 0.952537
252.222177029 13.130679 2.817200 0.115341 -0.006014 -0.001612 -0.281035 0.959677
252.326241016 13.614399 2.557653 0.129403 -0.007473 -0.002535 -0.258287 0.966036
252.430351973 14.130559 2.314323 0.126833 -0.009044 -0.002343 -0.235241 0.971892
252.534513950 14.672456 2.079562 0.132227 -0.007050 -0.001637 -0.214072 0.976791
252.638715982 15.277190 1.838822 0.143652 -0.005112 -0.000640 -0.193623 0.981063
252.742971897 15.888497 1.618924 0.141540 -0.003926 -0.000853 -0.174796 0.984597
252.847228050 16.531913 1.416667 0.149572 -0.001854 -0.002054 -0.156893 0.987612
252.951479912 17.226415 1.208271 0.159554 0.002386 -0.003260 -0.138971 0.990288
253.055730104 17.900110 1.040229 0.174499 0.006272 -0.003997 -0.121351 0.992582
253.159990072 18.638630 0.882942 0.177605 0.006425 -0.004524 -0.104088 0.994537
253.264245033 19.409272 0.740888 0.177655 0.007331 -0.004345 -0.087467 0.996131
253.368499994 20.175111 0.631405 0.188689 0.007938 -0.005121 -0.072085 0.997354
253.472802877 20.987253 0.542104 0.198625 0.007895 -0.006448 -0.057262 0.998307
253.577105999 21.838992 0.468662 0.216039 0.006611 -0.007842 -0.043674 0.998993
253.681410074 22.682472 0.430171 0.229925 0.004996 -0.008214 -0.032313 0.999432
253.785758018 23.570828 0.395331 0.244355 0.003379 -0.008617 -0.022016 0.999715
253.890161991 24.486972 0.383965 0.262542 0.002049 -0.009029 -0.013656 0.999864
253.994606972 25.386024 0.381161 0.284120 0.000305 -0.009393 -0.007505 0.999928
254.099004030 26.344420 0.385751 0.304685 -0.000997 -0.009405 -0.002826 0.999951
254.203449965 27.336272 0.389907 0.326517 -0.002282 -0.008970 0.000386 0.999957
254.307899952 28.353900 0.405464 0.343654 -0.003180 -0.007967 0.002776 0.999959
254.412343025 29.397126 0.421386 0.360866 -0.003552 -0.007514 0.003642 0.999959
254.516741991 30.407498 0.439936 0.376885 -0.003687 -0.007894 0.003383 0.999956
254.621090889 31.464827 0.452405 0.390927 -0.004394 -0.008184 0.003384 0.999951
254.725445986 32.574832 0.455594 0.411226 -0.003692 -0.007404 0.003626 0.999959
254.829746962 33.639323 0.464886 0.433685 -0.003105 -0.005600 0.004141 0.999971
254.934000969 34.776858 0.476763 0.450060 -0.002655 -0.003436 0.004487 0.999981
255.038255930 35.945660 0.490597 0.467278 -0.002588 -0.001764 0.005312 0.999981
255.142508030 37.060150 0.502728 0.478565 -0.002229 -0.000834 0.005949 0.999979
255.246716022 38.230539 0.526479 0.488462 -0.001768 0.000194 0.006502 0.999977
255.350970030 39.409542 0.546841 0.500895 -0.002363 0.000926 0.007555 0.999968
255.455132961 40.535928 0.572797 0.516342 -0.002265 0.001890 0.008413 0.999960
255.559336901 41.691832 0.601785 0.525527 -0.002423 0.002984 0.009300 0.999949
255.663542986 42.867840 0.630474 0.539440 -0.002114 0.003347 0.009890 0.999943
255.767752886 43.981897 0.661378 0.556168 -0.002784 0.001756 0.011051 0.999934
255.871907949 45.123537 0.703211 0.575215 -0.004374 -0.000122 0.011661 0.999922
255.976068974 46.300567 0.737232 0.593316 -0.004661 0.000157 0.012131 0.999916
256.080226898 47.417320 0.769414 0.603407 -0.004332 0.001916 0.013039 0.999904
256.184388876 48.577378 0.807800 0.610191 -0.003506 0.003134 0.013299 0.999901
256.288546085 49.741933 0.849013 0.622113 -0.003708 0.003391 0.014232 0.999886
256.392704010 50.847516 0.885620 0.624768 -0.003774 0.002590 0.014112 0.999890
256.496862888 51.985575 0.925127 0.644516 -0.003747 0.001761 0.014184 0.999891
256.601020098 53.141507 0.963322 0.659171 -0.003823 0.001044 0.014097 0.999893
256.705180883 54.238928 1.001474 0.679366 -0.003392 -0.000402 0.013829 0.999899
256.809288979 55.365126 1.036310 0.698312 -0.002680 -0.002022 0.013960 0.999897
256.913451910 56.511965 1.074450 0.726340 -0.002294 -0.002036 0.013928 0.999898
257.017560959 57.610577 1.101055 0.745170 -0.001477 0.000344 0.014161 0.999899
257.121718884 58.741590 1.135087 0.756158 -0.000265 0.003675 0.014283 0.999891
257.225825071 59.899220 1.165362 0.767200 0.001037 0.005954 0.014025 0.999883
257.329941988 60.981892 1.196822 0.777537 0.001879 0.004862 0.014202 0.999886
257.434050083 62.103388 1.224867 0.785459 0.004023 0.003053 0.013962 0.999890
257.538212061 63.230201 1.260729 0.798380 0.003895 0.000690 0.014226 0.999891
257.642322063 64.312410 1.299513 0.812838 0.002915 -0.001452 0.013971 0.999897
257.746479988 65.422301 1.328693 0.831493 0.001878 -0.002618 0.013622 0.999902
257.850635052 66.543407 1.363056 0.854957 -0.000026 -0.001180 0.013151 0.999913
257.954749107 67.613079 1.409488 0.868580 -0.001520 0.000190 0.012896 0.999916
258.058907986 68.716190 1.447255 0.885559 -0.002123 0.000981 0.013088 0.999912
258.163018942 69.773502 1.475442 0.902374 -0.002123 0.001999 0.012610 0.999916
258.267131090 70.873407 1.512183 0.916666 -0.001228 0.002408 0.013313 0.999908
258.371286869 71.935120 1.537999 0.927841 -0.000213 0.003205 0.013485 0.999904
258.475398064 73.045978 1.569312 0.936735 0.000209 0.004090 0.013770 0.999897
258.579557896 74.155178 1.602413 0.947974 0.000852 0.003647 0.014193 0.999892
258.683665991 75.205268 1.631027 0.961749 0.001196 0.002011 0.014196 0.999896
258.787779093 76.286549 1.664598 0.974885 0.000810 0.000746 0.014845 0.999889
258.891937971 77.387086 1.704360 0.991028 0.000186 0.001018 0.014935 0.999888
258.996097088 78.435198 1.736506 1.003333 -0.000292 0.002911 0.014929 0.999884
259.100255013 79.520786 1.775833 1.016297 -0.000880 0.005084 0.015258 0.999870
259.204413891 80.605281 1.825729 1.020412 -0.001469 0.006157 0.015625 0.999858
259.308572054 81.636850 1.867857 1.026941 -0.001889 0.005198 0.016061 0.999856
259.412731886 82.703105 1.909312 1.032462 -0.001883 0.004425 0.016553 0.999851
259.516843081 83.777097 1.942174 1.037396 -0.001484 0.004274 0.016224 0.999858
259.621000051 84.801461 1.984873 1.048061 -0.001335 0.003738 0.016740 0.999852
259.725111961 85.854869 2.021430 1.056700 -0.001198 0.003698 0.016563 0.999855
259.829269886 86.927468 2.058903 1.066465 -0.000744 0.004360 0.016895 0.999847
259.933381081 87.944024 2.101165 1.072317 -0.000994 0.005352 0.017210 0.999837
