# timestamp x y z qx qy qz qw
217.547044039 -55.191703 206.270487 -8.297411 0.004761 -0.027671 -0.856879 0.514752
217.651134014 -55.302945 205.999142 -8.287228 0.003967 -0.025296 -0.849387 0.527149
217.755251884 -55.392663 205.742811 -8.277004 0.003044 -0.023687 -0.841689 0.539434
217.859334946 -55.480072 205.477076 -8.267520 0.002376 -0.022539 -0.833690 0.551767
217.963512897 -55.562904 205.211449 -8.252003 0.001744 -0.021602 -0.825862 0.563455
218.067610979 -55.631447 204.959733 -8.236015 0.000464 -0.020741 -0.817820 0.575100
218.171734095 -55.699833 204.677615 -8.229556 -0.001196 -0.019857 -0.809400 0.586921
218.275825024 -55.757749 204.393347 -8.216552 -0.002474 -0.019595 -0.800720 0.598713
218.379954100 -55.812621 204.098782 -8.208097 -0.003195 -0.019770 -0.791375 0.611003
218.484091997 -55.859550 203.801301 -8.192254 -0.003569 -0.020517 -0.782082 0.622828
218.588207006 -55.910029 203.475181 -8.177116 -0.003968 -0.021251 -0.772425 0.634738
218.692336082 -55.949764 203.151882 -8.160930 -0.004426 -0.022152 -0.762536 0.646551
218.796427011 -55.979196 202.818171 -8.147701 -0.005581 -0.023033 -0.752406 0.658274
218.900557041 -56.003871 202.449151 -8.129283 -0.006525 -0.023965 -0.742069 0.669863
219.004605055 -56.010598 202.091291 -8.118561 -0.007192 -0.024534 -0.731505 0.681357
219.108782053 -56.016654 201.702566 -8.092488 -0.007321 -0.025353 -0.720555 0.692895
219.212888956 -56.007316 201.293427 -8.071196 -0.008529 -0.025578 -0.709733 0.703955
219.316982985 -55.974307 200.892248 -8.054125 -0.010427 -0.024910 -0.698958 0.714653
219.421143055 -55.926864 200.444623 -8.033617 -0.011363 -0.023894 -0.687991 0.725236
219.525299072 -55.868549 199.985347 -8.009307 -0.010899 -0.022685 -0.677563 0.735034
219.629473925 -55.808483 199.508355 -7.985888 -0.009577 -0.022089 -0.667274 0.744423
219.733690023 -55.727466 199.008161 -7.953251 -0.008633 -0.022100 -0.658027 0.752621
219.837939978 -55.641569 198.471421 -7.923512 -0.007645 -0.022244 -0.649232 0.760227
219.942173958 -55.547493 197.938721 -7.894751 -0.007419 -0.021678 -0.641002 0.767197
220.046385050 -55.424478 197.383619 -7.872204 -0.007679 -0.021557 -0.632384 0.774317
220.150588036 -55.283881 196.790901 -7.840199 -0.008338 -0.021647 -0.623088 0.781808
220.254816055 -55.128212 196.207879 -7.816998 -0.007930 -0.021409 -0.613650 0.789248
220.358953953 -54.944530 195.575390 -7.790953 -0.005399 -0.021363 -0.603236 0.797258
220.463162899 -54.739610 194.918485 -7.764649 -0.002532 -0.021439 -0.592528 0.805260
220.567317963 -54.523484 194.288046 -7.727458 0.001440 -0.020956 -0.581739 0.813104
220.671478033 -54.277558 193.605351 -7.700993 0.003876 -0.021312 -0.569987 0.821368
220.775604963 -53.996457 192.921506 -7.667926 0.005396 -0.022982 -0.558059 0.829466
220.879790068 -53.704595 192.244423 -7.647186 0.007238 -0.026872 -0.545702 0.837517
220.983956099 -53.378707 191.554798 -7.601721 0.007887 -0.030555 -0.533515 0.845202
221.088233948 -53.018449 190.840060 -7.568422 0.008187 -0.032951 -0.521650 0.852484
221.192508936 -52.638621 190.140830 -7.533729 0.008268 -0.032221 -0.511196 0.858820
221.296833992 -52.231721 189.416308 -7.491548 0.008502 -0.030666 -0.501316 0.864679
221.401132107 -51.779654 188.673629 -7.448521 0.008501 -0.029041 -0.492682 0.869683
221.505462885 -51.332221 187.958669 -7.404557 0.008025 -0.027989 -0.485317 0.873853
221.609896898 -50.841930 187.201801 -7.357763 0.006737 -0.027529 -0.479265 0.877213
221.714309931 -50.335821 186.436367 -7.314876 0.004705 -0.027107 -0.474813 0.879656
221.818727016 -49.825544 185.688771 -7.271895 0.002586 -0.026339 -0.471747 0.881337
221.923155069 -49.279911 184.907332 -7.228211 0.000873 -0.024899 -0.470164 0.882227
222.027606010 -48.716827 184.093687 -7.179662 -0.000125 -0.023351 -0.470029 0.882342
222.132018089 -48.166479 183.300848 -7.133106 -0.000753 -0.023096 -0.470132 0.882294
222.236398935 -47.588538 182.440768 -7.078958 -0.001803 -0.023969 -0.470756 0.881936
222.340705872 -47.038478 181.629486 -7.028452 -0.002344 -0.024779 -0.471108 0.881724
222.445014000 -46.472931 180.782606 -6.974372 -0.002294 -0.024406 -0.471804 0.881363
222.549321890 -45.893816 179.917528 -6.924332 -0.002001 -0.023335 -0.472044 0.881264
222.653568029 -45.324359 179.065570 -6.871433 -0.001831 -0.021788 -0.472860 0.880866
222.757867098 -44.736256 178.181506 -6.821407 -0.002080 -0.020720 -0.473526 0.880534
222.862190008 -44.127619 177.270045 -6.770676 -0.002797 -0.020266 -0.474440 0.880050
222.966423035 -43.539728 176.383687 -6.721593 -0.003846 -0.020606 -0.475636 0.879393
223.070681095 -42.925785 175.456739 -6.667249 -0.005251 -0.021229 -0.476717 0.878785
223.174951077 -42.305606 174.508631 -6.608981 -0.006570 -0.021478 -0.478422 0.877843
223.279207945 -41.706413 173.587461 -6.556047 -0.007136 -0.020033 -0.479813 0.877113
223.383445024 -41.082626 172.617786 -6.502380 -0.006751 -0.017465 -0.481778 0.876093
223.487669945 -40.448191 171.628658 -6.452037 -0.006976 -0.015823 -0.484081 0.874852
223.591902971 -39.838713 170.653803 -6.397940 -0.007337 -0.015129 -0.486577 0.873476
223.696109056 -39.208762 169.641980 -6.349872 -0.007071 -0.015398 -0.489536 0.871818
223.800357103 -38.581720 168.620884 -6.297071 -0.006434 -0.015599 -0.492246 0.870293
223.904498100 -37.984651 167.626051 -6.249291 -0.004988 -0.015487 -0.494867 0.868816
224.008666992 -37.377629 166.590399 -6.197813 -0.002946 -0.015237 -0.497580 0.867279
224.112763882 -36.768405 165.538100 -6.146072 -0.002368 -0.014895 -0.500354 0.865690
224.216880083 -36.177967 164.517865 -6.096216 -0.002582 -0.015400 -0.503359 0.863936
224.321054935 -35.579311 163.466617 -6.044265 -0.003783 -0.015847 -0.506515 0.862077
224.425146103 -34.983444 162.395031 -5.988885 -0.004455 -0.016107 -0.510239 0.859870
224.529254913 -34.413855 161.359580 -5.937424 -0.004318 -0.015417 -0.513297 0.858062
224.633341074 -33.830914 160.279820 -5.884653 -0.003717 -0.014554 -0.516930 0.855896
224.737380981 -33.260570 159.193709 -5.826195 -0.003070 -0.014074 -0.520080 0.853996
224.841466904 -32.722282 158.140219 -5.773546 -0.003489 -0.012907 -0.522851 0.852319
224.945457935 -32.169036 157.058861 -5.736792 -0.002480 -0.012258 -0.525691 0.850584
225.049443007 -31.618333 155.962000 -5.677987 -0.002342 -0.010082 -0.527665 0.849389
225.153455019 -31.096620 154.908559 -5.652708 -0.001420 -0.010956 -0.529158 0.848452
225.257378101 -30.583213 153.871751 -5.599821 -0.000556 -0.013537 -0.529651 0.848107
225.361322880 -30.060991 152.798665 -5.544212 -0.001396 -0.016946 -0.530041 0.847802
225.465342999 -29.529078 151.700562 -5.491814 -0.000896 -0.017854 -0.530220 0.847672
225.569355011 -29.020318 150.647937 -5.450177 0.000318 -0.017187 -0.530123 0.847747
225.673383951 -28.490485 149.567715 -5.397707 0.000200 -0.015763 -0.530665 0.847435
225.777406931 -27.954908 148.483958 -5.353046 -0.000101 -0.014753 -0.531100 0.847180
225.881397009 -27.441758 147.438026 -5.306274 -0.000090 -0.014740 -0.531462 0.846954
225.985462904 -26.913489 146.356153 -5.256125 -0.000171 -0.016567 -0.531728 0.846753
226.089478016 -26.383485 145.270329 -5.199374 -0.000372 -0.018710 -0.531688 0.846733
226.193513870 -25.879850 144.219645 -5.148376 -0.000466 -0.020684 -0.531933 0.846533
226.297527075 -25.354783 143.134444 -5.093565 -0.000250 -0.021121 -0.532242 0.846328
226.401566982 -24.820194 142.041133 -5.036382 0.000025 -0.020414 -0.532498 0.846185
226.505630016 -24.306801 140.978234 -4.981982 0.001070 -0.020097 -0.532865 0.845961
226.609651089 -23.788946 139.887678 -4.921783 0.001783 -0.019688 -0.532964 0.845907
226.713666916 -23.262848 138.792337 -4.865754 0.002130 -0.020132 -0.533398 0.845622
226.817754984 -22.758346 137.744084 -4.810411 0.001631 -0.020819 -0.533351 0.845636
226.921735048 -22.237766 136.660749 -4.750259 0.001661 -0.021248 -0.533544 0.845504
227.025804043 -21.710240 135.572898 -4.692562 0.001969 -0.020651 -0.533976 0.845245
227.129888058 -21.202117 134.520032 -4.638830 0.002464 -0.019149 -0.533929 0.845309
227.233927965 -20.707146 133.483848 -4.588706 0.003222 -0.018045 -0.534018 0.845275
227.338011026 -20.197317 132.412738 -4.535837 0.003813 -0.017967 -0.533733 0.845453
227.442002058 -19.673008 131.325213 -4.483110 0.003929 -0.018933 -0.533288 0.845713
227.546099901 -19.168376 130.280632 -4.429804 0.003776 -0.019949 -0.532445 0.846221
227.650130033 -18.649966 129.211482 -4.374847 0.003478 -0.020130 -0.531607 0.846744
227.754204035 -18.124542 128.140789 -4.320498 0.004069 -0.019662 -0.531051 0.847102
227.858279943 -17.620516 127.115468 -4.269418 0.004202 -0.018916 -0.530134 0.847692
227.962315083 -17.104839 126.059579 -4.218601 0.003708 -0.018795 -0.529575 0.848047
228.066452026 -16.577819 125.011975 -4.162156 0.001791 -0.018894 -0.529686 0.847982
228.170537949 -16.077166 124.009592 -4.106325 -0.000073 -0.017438 -0.529993 0.847823
228.274694920 -15.562863 122.974979 -4.062132 -0.000399 -0.013893 -0.531553 0.846911
228.378904104 -15.042945 121.914970 -4.026223 -0.000634 -0.010342 -0.534027 0.845404
228.483066082 -14.556640 120.903857 -3.982196 -0.002749 -0.009379 -0.537210 0.843392
228.587296963 -14.070297 119.870660 -3.930893 -0.006112 -0.010651 -0.541430 0.840656
228.691504955 -13.587028 118.822716 -3.876551 -0.009014 -0.011461 -0.545749 0.837822
228.795689106 -13.135317 117.810523 -3.828814 -0.009481 -0.010563 -0.550372 0.834799
228.899899006 -12.683573 116.750119 -3.790293 -0.009184 -0.008135 -0.554923 0.831811
229.004056931 -12.238841 115.684422 -3.755683 -0.007964 -0.006939 -0.559841 0.828533
229.108234882 -11.829522 114.657473 -3.714187 -0.007981 -0.007857 -0.563494 0.826044
229.212296963 -11.416058 113.600431 -3.660641 -0.008248 -0.009693 -0.566606 0.823891
229.316359043 -11.011727 112.535551 -3.612406 -0.007508 -0.010797 -0.569324 0.822008
229.420469999 -10.625409 111.496883 -3.573577 -0.003590 -0.010752 -0.571161 0.820760
229.524514914 -10.236197 110.427529 -3.541268 -0.002811 -0.009681 -0.573036 0.819468
229.628644943 -9.844772 109.357044 -3.512333 -0.004612 -0.010409 -0.574876 0.818161
229.732810020 -9.466723 108.327562 -3.444385 -0.006482 -0.011526 -0.576748 0.816815
229.836836100 -9.084160 107.269990 -3.402052 -0.009048 -0.012241 -0.578844 0.815297
229.940970898 -8.700404 106.188287 -3.358074 -0.009506 -0.011162 -0.580159 0.814371
230.045012951 -8.334524 105.149465 -3.314655 -0.007797 -0.010718 -0.581293 0.813586
230.149077892 -7.961993 104.077652 -3.267609 -0.006566 -0.009797 -0.581602 0.813388
230.253145933 -7.590282 102.994775 -3.221164 -0.005843 -0.008740 -0.581924 0.813176
230.357270956 -7.223034 101.964325 -3.186197 -0.006636 -0.006271 -0.582775 0.812582
230.461344957 -6.843686 100.891974 -3.151318 -0.008910 -0.003811 -0.583802 0.811838
230.565543890 -6.473214 99.819982 -3.113090 -0.011471 -0.004410 -0.586031 0.810195
230.669692039 -6.125993 98.784729 -3.069281 -0.015509 -0.006407 -0.588267 0.808493
230.773884058 -5.777751 97.715501 -3.018406 -0.017664 -0.008687 -0.591052 0.806393
230.878043890 -5.430055 96.627070 -2.970538 -0.015962 -0.009742 -0.593570 0.804565
230.982251883 -5.109515 95.581502 -2.919795 -0.013510 -0.009398 -0.596401 0.802518
231.086479902 -4.794025 94.503357 -2.871454 -0.011491 -0.009141 -0.599934 0.799914
231.190625906 -4.474240 93.412520 -2.824763 -0.011254 -0.008344 -0.603156 0.797500
231.294845104 -4.174485 92.354036 -2.779189 -0.010965 -0.008068 -0.606567 0.794916
231.399062872 -3.869734 91.258845 -2.733330 -0.010618 -0.008466 -0.610026 0.792265
231.503189087 -3.581118 90.149287 -2.685777 -0.010538 -0.009025 -0.613551 0.789533
231.607414007 -3.310602 89.074772 -2.640544 -0.010207 -0.008990 -0.616772 0.787024
231.711535931 -3.040989 87.975111 -2.596646 -0.009140 -0.008756 -0.619464 0.784923
231.815685987 -2.776709 86.852324 -2.553492 -0.007903 -0.008701 -0.622431 0.782587
231.919842005 -2.524850 85.774970 -2.511892 -0.007309 -0.008349 -0.624763 0.780736
232.023955107 -2.282874 84.666677 -2.470458 -0.006398 -0.008494 -0.627319 0.778690
232.128066063 -2.034945 83.547259 -2.427982 -0.004918 -0.009675 -0.628759 0.777524
232.232146025 -1.801690 82.469316 -2.383825 -0.004403 -0.011342 -0.629805 0.776658
232.336229086 -1.578765 81.405006 -2.338643 -0.004070 -0.012949 -0.630847 0.775789
232.440286875 -1.349769 80.292337 -2.293724 -0.003325 -0.012823 -0.631815 0.775006
232.544363976 -1.124712 79.175071 -2.251964 -0.001628 -0.011574 -0.633161 0.773932
232.648432016 -0.905002 78.092362 -2.215373 -0.000528 -0.010104 -0.634118 0.773170
232.752515078 -0.684054 76.981621 -2.177382 0.000170 -0.010324 -0.635402 0.772113
232.856563091 -0.463781 75.871062 -2.138688 0.000322 -0.010819 -0.636997 0.770790
232.960640907 -0.256968 74.808049 -2.104561 0.000785 -0.011294 -0.637869 0.770062
233.064722061 -0.052757 73.716074 -2.068292 0.001765 -0.011362 -0.638971 0.769145
233.168777943 0.150610 72.607257 -2.035215 0.002420 -0.011146 -0.639654 0.768578
233.272837877 0.348391 71.551800 -2.001097 0.002380 -0.011282 -0.640408 0.767948
233.376906872 0.552687 70.460063 -1.966674 0.001696 -0.011104 -0.641328 0.767185
233.480880976 0.756948 69.360111 -1.930085 0.000847 -0.011300 -0.641886 0.766717
233.584903955 0.947349 68.308998 -1.894720 0.000692 -0.011043 -0.642728 0.766015
233.688935995 1.151851 67.228559 -1.862238 0.001809 -0.010653 -0.643106 0.765701
233.792948008 1.344866 66.127671 -1.829510 0.003203 -0.010533 -0.643931 0.765004
233.896910906 1.523926 65.080051 -1.796617 0.003746 -0.010498 -0.644967 0.764130
234.000912905 1.710367 63.995121 -1.766292 0.003746 -0.011432 -0.645279 0.763853
234.104971886 1.887935 62.898242 -1.729231 0.004005 -0.013144 -0.646012 0.763204
234.208936930 2.063448 61.865886 -1.696248 0.004517 -0.013951 -0.646577 0.762707
234.312968969 2.241346 60.792501 -1.665949 0.005119 -0.013408 -0.647372 0.762039
234.416969061 2.414996 59.713088 -1.631072 0.006048 -0.012208 -0.648320 0.761246
234.520956993 2.592517 58.673762 -1.611181 0.006058 -0.010883 -0.648924 0.760751
234.624996901 2.753956 57.641021 -1.578052 0.006484 -0.011458 -0.649851 0.759948
234.728960991 2.919759 56.584306 -1.548124 0.005038 -0.012225 -0.650557 0.759342
234.832988977 3.100270 55.503836 -1.514516 0.004246 -0.013195 -0.651401 0.758607
234.936995029 3.258996 54.479393 -1.484447 0.004148 -0.013522 -0.652343 0.757792
235.041102886 3.420800 53.425909 -1.451656 0.003571 -0.014164 -0.653390 0.756881
235.145094872 3.586589 52.365949 -1.412257 0.002474 -0.014303 -0.654786 0.755675
235.249130011 3.734493 51.352903 -1.381360 0.001432 -0.012842 -0.655873 0.754761
235.353125095 3.888386 50.304634 -1.349452 0.001739 -0.011633 -0.657297 0.753540
235.457164049 4.037932 49.243090 -1.317634 0.001998 -0.010371 -0.658180 0.752786
235.561155081 4.171971 48.233763 -1.288905 0.001525 -0.010670 -0.658899 0.752154
235.665165901 4.313687 47.191119 -1.250798 0.000823 -0.012103 -0.659853 0.751297
235.769249916 4.452701 46.148346 -1.215887 0.000462 -0.013088 -0.660514 0.750699
235.873244047 4.584790 45.148292 -1.180760 0.000794 -0.013586 -0.661569 0.749761
235.977333069 4.720485 44.122970 -1.147088 0.001381 -0.013347 -0.662177 0.749227
236.081345081 4.854413 43.091343 -1.109206 0.002231 -0.013218 -0.662850 0.748632
236.185405970 4.967672 42.100488 -1.074095 0.003574 -0.013281 -0.663798 0.747786
236.289469957 5.085559 41.081461 -1.042880 0.003917 -0.012695 -0.664421 0.747241
236.393507004 5.211651 40.057900 -1.015190 0.004097 -0.012589 -0.665240 0.746512
236.497545004 5.325813 39.085125 -0.979306 0.004373 -0.013545 -0.666059 0.745764
236.601541996 5.436935 38.140777 -0.950124 0.004102 -0.014377 -0.666840 0.745051
236.705631018 5.550405 37.150604 -0.916150 0.003768 -0.014831 -0.667295 0.744637
236.809614897 5.670271 36.155639 -0.880565 0.004310 -0.015109 -0.667355 0.744574
236.913630962 5.772330 35.210805 -0.845232 0.004950 -0.014493 -0.668293 0.743741
237.017692089 5.876447 34.246307 -0.815579 0.005442 -0.013909 -0.668551 0.743516
237.121766090 5.979140 33.292582 -0.783261 0.005315 -0.013825 -0.669167 0.742964
237.225794077 6.078846 32.390489 -0.752881 0.004796 -0.013785 -0.669739 0.742453
237.329859018 6.180609 31.483299 -0.719162 0.005429 -0.013881 -0.670202 0.742029
237.433897018 6.271086 30.558572 -0.694689 0.006747 -0.012754 -0.670693 0.741595
237.537983894 6.359635 29.679477 -0.666434 0.009044 -0.011806 -0.670974 0.741331
237.642030001 6.454392 28.799385 -0.649874 0.010861 -0.010028 -0.671299 0.741039
237.746110916 6.540641 27.918460 -0.630564 0.012486 -0.009448 -0.671871 0.740502
237.850159883 6.624330 27.099084 -0.613814 0.012695 -0.009693 -0.672366 0.740047
237.954262018 6.708539 26.272218 -0.595172 0.011832 -0.009954 -0.672908 0.739565
238.058343887 6.785952 25.460602 -0.576444 0.010467 -0.010484 -0.673317 0.739206
238.162432909 6.861555 24.691369 -0.565780 0.009102 -0.011150 -0.673737 0.738831
238.266567945 6.934650 23.920189 -0.543438 0.008231 -0.011964 -0.674246 0.738364
238.370672941 7.007069 23.169910 -0.519850 0.008458 -0.012809 -0.674303 0.738295
238.474793911 7.073800 22.456336 -0.505122 0.009204 -0.012152 -0.674254 0.738342
238.578876972 7.141885 21.735531 -0.484653 0.009556 -0.011438 -0.673770 0.738791
238.683054924 7.210719 21.028254 -0.470917 0.010172 -0.010794 -0.673311 0.739211
238.787219048 7.274508 20.363993 -0.449633 0.010791 -0.010549 -0.672835 0.739639
238.891366005 7.341823 19.704819 -0.431926 0.010991 -0.010938 -0.672740 0.739716
238.995529890 7.404195 19.056850 -0.417881 0.010229 -0.010966 -0.672821 0.739653
239.099719048 7.465607 18.449871 -0.401506 0.009354 -0.011725 -0.673192 0.739316
239.203945875 7.525089 17.840187 -0.386229 0.008795 -0.012233 -0.674166 0.738426
239.308156967 7.579608 17.234848 -0.374632 0.009469 -0.013053 -0.674912 0.737722
239.412359953 7.626600 16.673862 -0.356815 0.009927 -0.013789 -0.675631 0.737044
239.516592026 7.671322 16.111679 -0.340460 0.011282 -0.014192 -0.676402 0.736309
239.620797873 7.715523 15.567044 -0.330345 0.012325 -0.014572 -0.677012 0.735724
239.725001097 7.753652 15.058078 -0.314391 0.012137 -0.014929 -0.677701 0.735086
239.829207897 7.795685 14.559488 -0.300403 0.011804 -0.015048 -0.678341 0.734498
239.933418036 7.835653 14.073639 -0.289688 0.010899 -0.014888 -0.679052 0.733858
240.037574053 7.875773 13.629026 -0.279383 0.010114 -0.016288 -0.679579 0.733352
240.141779900 7.908160 13.211490 -0.261623 0.008460 -0.017938 -0.679830 0.733102
240.245939970 7.940636 12.806402 -0.239656 0.007477 -0.019337 -0.680385 0.732562
240.350148916 7.970868 12.440256 -0.232104 0.006705 -0.019224 -0.680493 0.732471
240.454307079 7.999693 12.082956 -0.222010 0.006781 -0.019817 -0.680557 0.732395
240.558419943 8.023901 11.743256 -0.209492 0.006175 -0.020564 -0.679987 0.732910
240.662528038 8.046336 11.437677 -0.195104 0.005717 -0.021031 -0.679281 0.733554
240.766638994 8.079362 11.141639 -0.186105 0.005170 -0.020591 -0.677743 0.734992
240.870697975 8.107610 10.858737 -0.171155 0.004846 -0.020126 -0.675583 0.736993
240.974741936 8.137154 10.586991 -0.158530 0.004423 -0.019167 -0.673196 0.739203
241.078804016 8.175945 10.317361 -0.147661 0.004275 -0.018250 -0.669731 0.742367
241.182843924 8.213611 10.057410 -0.137311 0.004208 -0.018288 -0.665471 0.746187
241.286807060 8.247913 9.813663 -0.127000 0.004354 -0.019070 -0.660631 0.750456
241.390820980 8.290694 9.570026 -0.112132 0.004368 -0.019497 -0.654889 0.755461
241.494788885 8.338885 9.327347 -0.101516 0.004179 -0.018837 -0.648159 0.761261
241.598792076 8.396536 9.082186 -0.093221 0.003427 -0.017317 -0.641300 0.767087
241.702917099 8.460905 8.859917 -0.083233 0.002186 -0.015235 -0.634900 0.772441
241.807075977 8.521745 8.645153 -0.080120 0.001982 -0.013317 -0.630352 0.776192
241.911287069 8.575240 8.444142 -0.075434 0.002964 -0.011245 -0.627064 0.778881
242.015547991 8.612629 8.293515 -0.066046 0.004447 -0.010375 -0.624256 0.781138
242.119792938 8.642564 8.182478 -0.058227 0.004648 -0.010400 -0.622185 0.782787
242.224095106 8.662419 8.107117 -0.055204 0.003573 -0.010735 -0.621120 0.783634
242.328348875 8.678691 8.068109 -0.055581 0.002783 -0.010632 -0.620384 0.784221
242.432651997 8.682514 8.061650 -0.058089 0.002673 -0.010515 -0.620201 0.784368
242.536904097 8.674899 8.071135 -0.059868 0.002645 -0.011591 -0.620313 0.784264
242.641210079 8.669737 8.084527 -0.051395 0.001922 -0.013884 -0.620165 0.784346
242.745464087 8.668617 8.096910 -0.045650 0.000583 -0.015533 -0.620195 0.784294
242.849718094 8.672945 8.098282 -0.047998 0.000369 -0.015572 -0.620463 0.784081
242.953969002 8.669973 8.100556 -0.052772 0.000497 -0.014912 -0.620241 0.784269
243.058228016 8.669696 8.100288 -0.053295 0.000634 -0.014595 -0.620301 0.784228
243.162431955 8.671377 8.095338 -0.052588 0.000821 -0.014489 -0.620417 0.784138
243.266686916 8.672456 8.097480 -0.052271 0.001007 -0.014515 -0.620289 0.784239
243.370943069 8.668220 8.097506 -0.051375 0.000891 -0.014649 -0.620294 0.784232
243.475194931 8.669971 8.097309 -0.051134 0.000885 -0.014530 -0.620338 0.784200
243.579452991 8.672267 8.093796 -0.051977 0.001050 -0.014384 -0.620248 0.784273
243.683657885 8.674405 8.095193 -0.051843 0.000954 -0.014478 -0.620415 0.784139
243.787913084 8.673583 8.093740 -0.050832 0.000990 -0.014511 -0.620323 0.784212
243.892165899 8.671869 8.093979 -0.051403 0.001054 -0.014402 -0.620346 0.784195
243.996421099 8.672941 8.094714 -0.051969 0.000975 -0.014428 -0.620344 0.784196
244.100619078 8.671550 8.093601 -0.051885 0.000978 -0.014475 -0.620313 0.784220
244.204885960 8.673052 8.095137 -0.050884 0.001017 -0.014508 -0.620309 0.784223
244.309144020 8.674595 8.091868 -0.050899 0.001025 -0.014439 -0.620325 0.784211
244.413341045 8.673793 8.096663 -0.050665 0.000999 -0.014521 -0.620347 0.784192
244.517599106 8.671598 8.097543 -0.050340 0.000956 -0.014492 -0.620351 0.784190
244.621807098 8.672840 8.096964 -0.050643 0.001022 -0.014418 -0.620332 0.784206
244.726016998 8.675492 8.098098 -0.050483 0.000972 -0.014464 -0.620376 0.784171
244.830271006 8.671919 8.095720 -0.050200 0.000976 -0.014494 -0.620301 0.784230
244.934475899 8.675260 8.096378 -0.050242 0.000995 -0.014500 -0.620344 0.784195
245.038681984 8.674017 8.094361 -0.049666 0.000943 -0.014465 -0.620342 0.784197
245.142940998 8.673012 8.094683 -0.049151 0.000967 -0.014477 -0.620309 0.784223
245.247189999 8.674291 8.095180 -0.048470 0.000920 -0.014507 -0.620300 0.784230
245.351397038 8.673123 8.096533 -0.047903 0.000929 -0.014484 -0.620388 0.784161
245.455652952 8.672846 8.098045 -0.047880 0.000948 -0.014533 -0.620329 0.784206
245.559856892 8.674143 8.097785 -0.047201 0.000912 -0.014483 -0.620356 0.784186
245.664063931 8.673423 8.097703 -0.048470 0.000967 -0.014480 -0.620408 0.784145
245.768272877 8.670639 8.096477 -0.048228 0.000929 -0.014507 -0.620370 0.784174
245.872478008 8.669988 8.094303 -0.047337 0.000856 -0.014508 -0.620334 0.784203
245.976684093 8.669514 8.096311 -0.047547 0.000853 -0.014453 -0.620359 0.784184
246.080892086 8.670685 8.096103 -0.049149 0.000908 -0.014442 -0.620375 0.784172
246.185098886 8.670345 8.097326 -0.049902 0.000923 -0.014442 -0.620421 0.784135
246.289304018 8.671485 8.097306 -0.050334 0.000961 -0.014449 -0.620344 0.784196
246.393511057 8.670854 8.099103 -0.051321 0.001012 -0.014464 -0.620394 0.784156
246.497720003 8.671797 8.099700 -0.052503 0.001063 -0.014453 -0.620409 0.784144
246.601878881 8.672296 8.098752 -0.052631 0.001035 -0.014489 -0.620403 0.784149
246.706084013 8.673127 8.098351 -0.053142 0.001073 -0.014456 -0.620407 0.784146
246.810339928 8.672285 8.099269 -0.052874 0.001052 -0.014470 -0.620398 0.784153
246.914546013 8.673403 8.098037 -0.052305 0.000982 -0.014450 -0.620373 0.784173
247.018750906 8.671405 8.096841 -0.052290 0.001050 -0.014449 -0.620391 0.784159
247.122961044 8.672397 8.097493 -0.052172 0.001015 -0.014433 -0.620437 0.784123
247.227165937 8.673550 8.099968 -0.051983 0.001004 -0.014424 -0.620417 0.784138
247.331326962 8.673473 8.100876 -0.052328 0.001047 -0.014459 -0.620412 0.784142
247.435580969 8.671666 8.101193 -0.051806 0.001020 -0.014446 -0.620474 0.784093
247.539788008 8.669055 8.100156 -0.052982 0.001047 -0.014446 -0.620407 0.784146
247.643991947 8.669899 8.098379 -0.053052 0.001070 -0.014496 -0.620399 0.784152
247.748202085 8.670598 8.097868 -0.052724 0.001033 -0.014429 -0.620395 0.784156
247.852406025 8.671073 8.100463 -0.052481 0.001024 -0.014433 -0.620410 0.784145
247.956660986 8.671420 8.101844 -0.053438 0.001038 -0.014451 -0.620426 0.784131
248.060867071 8.672018 8.098888 -0.053154 0.001077 -0.014489 -0.620385 0.784163
248.165075064 8.672977 8.098700 -0.052315 0.001000 -0.014464 -0.620440 0.784120
248.269282103 8.673413 8.097033 -0.052099 0.001027 -0.014449 -0.620407 0.784146
248.373439074 8.671614 8.095159 -0.051334 0.001007 -0.014443 -0.620382 0.784166
248.477645874 8.672786 8.092215 -0.050396 0.000958 -0.014460 -0.620372 0.784174
248.581804037 8.670923 8.092289 -0.050527 0.000937 -0.014441 -0.620380 0.784168
248.686012030 8.670397 8.094467 -0.049901 0.000956 -0.014454 -0.620444 0.784117
248.790219069 8.670571 8.093545 -0.050699 0.000924 -0.014435 -0.620405 0.784148
248.894373894 8.672828 8.095703 -0.050792 0.000947 -0.014652 -0.620387 0.784158
248.998584032 8.675384 8.093724 -0.051441 0.000682 -0.014891 -0.620157 0.784336
249.102791071 8.673894 8.090314 -0.053034 0.000442 -0.015116 -0.620080 0.784393
249.206952095 8.676871 8.080004 -0.054697 0.000340 -0.015166 -0.619914 0.784523
249.311157942 8.682477 8.069696 -0.053097 0.000257 -0.015206 -0.619699 0.784692
249.415363073 8.689105 8.054172 -0.052521 0.000189 -0.015125 -0.619393 0.784935
249.519524097 8.692421 8.034207 -0.051787 0.000061 -0.015057 -0.619067 0.785194
249.623728037 8.698274 8.009056 -0.051423 -0.000062 -0.015038 -0.618519 0.785626
249.727935076 8.703988 7.984115 -0.053149 -0.000417 -0.015422 -0.617885 0.786117
249.832046986 8.716959 7.946949 -0.051239 -0.001310 -0.016238 -0.616591 0.787115
